person_id,political_entry_date,elite_entry_date,ruling_circle_entry_date,notes
alexander_i,1801-03-24,1801-03-24,1801-03-24,
nicholas_i,1825-12-01,1825-12-01,1825-12-01,
alexander_ii,1855-03-02,1855-03-02,1855-03-02,
alexander_iii,1881-03-13,1881-03-13,1881-03-13,
nicholas_ii,1894-11-01,1894-11-01,1894-11-01,
lenin,1893-01-01,1917-11-08,1917-11-08,political_entry_date approximate
stalin,1898-01-01,1917-11-08,1922-04-03,political_entry_date approximate
khrushchev,1918-01-01,1934-01-26,1953-09-14,approximate
brezhnev,1931-01-01,1952-10-16,1964-10-14,approximate
andropov,1939-01-01,1967-05-18,1982-11-12,approximate
chernenko,1931-01-01,1971-04-09,1984-02-13,approximate
gorbachev,1952-01-01,1978-11-27,1985-03-11,approximate
yeltsin,1961-01-01,1981-01-01,1991-07-10,approximate
putin,1975-01-01,1998-07-25,2000-05-07,approximate
medvedev,1990-01-01,1999-12-31,2008-05-07,approximate
kosygin,1929-01-01,1964-10-15,1964-10-15,Approximate; replace with sourced first political/elite entry dates
podgorny,1928-01-01,1960-05-04,1960-05-04,Approximate; replace with sourced first political/elite entry dates
suslov,1927-01-01,1952-10-16,1952-10-16,Approximate; replace with sourced first political/elite entry dates
kirilenko,1931-01-01,1962-04-23,1962-04-23,Approximate; replace with sourced first political/elite entry dates
mazurov,1939-01-01,1965-03-26,1965-03-26,Approximate; replace with sourced first political/elite entry dates
pelshe,1924-01-01,1966-04-08,1966-04-08,Approximate; replace with sourced first political/elite entry dates
ustinov,1933-01-01,1976-03-05,1976-03-05,Approximate; replace with sourced first political/elite entry dates
gromyko,1934-01-01,1973-04-27,1973-04-27,Approximate; replace with sourced first political/elite entry dates
tikhonov,1930-01-01,1979-11-27,1979-11-27,Approximate; replace with sourced first political/elite entry dates
grishin,1939-01-01,1971-04-09,1971-04-09,Approximate; replace with sourced first political/elite entry dates
romanov,1948-01-01,1976-03-05,1976-03-05,Approximate; replace with sourced first political/elite entry dates
aliyev,1948-01-01,1982-11-22,1982-11-22,Approximate; replace with sourced first political/elite entry dates
ligachev,1945-01-01,1985-04-23,1985-04-23,Approximate; replace with sourced first political/elite entry dates
ryzhkov,1954-01-01,1985-09-27,1985-09-27,Approximate; replace with sourced first political/elite entry dates
shevardnadze,1953-01-01,1985-07-02,1985-07-02,Approximate; replace with sourced first political/elite entry dates
yakovlev,1948-01-01,1987-06-26,1987-06-26,Approximate; replace with sourced first political/elite entry dates
yazov,1949-01-01,1987-05-30,1987-05-30,Approximate; replace with sourced first political/elite entry dates
kryuchkov,1949-01-01,1988-10-01,1988-10-01,Approximate; replace with sourced first political/elite entry dates
lukyanov,1955-01-01,1990-03-15,1990-03-15,Approximate; replace with sourced first political/elite entry dates
gaidar,1981-01-01,1991-11-06,1991-11-06,Approximate; replace with sourced first political/elite entry dates
chubais,1980-01-01,1991-11-10,1991-11-10,Approximate; replace with sourced first political/elite entry dates
chernomyrdin,1963-01-01,1992-12-14,1992-12-14,Approximate; replace with sourced first political/elite entry dates
stepashin,1977-01-01,1994-03-03,1994-03-03,Approximate; replace with sourced first political/elite entry dates
primakov,1954-01-01,1996-01-09,1996-01-09,Approximate; replace with sourced first political/elite entry dates
kiriyenko,1987-01-01,1998-04-24,1998-04-24,Approximate; replace with sourced first political/elite entry dates
voloshin,1981-01-01,1999-03-19,1999-03-19,Approximate; replace with sourced first political/elite entry dates
kasyanov,1982-01-01,2000-05-17,2000-05-17,Approximate; replace with sourced first political/elite entry dates
surkov,1989-01-01,1999-08-03,1999-08-03,Approximate; replace with sourced first political/elite entry dates
sechin,1985-01-01,1999-12-31,1999-12-31,Approximate; replace with sourced first political/elite entry dates
sobyanin,1983-01-01,2005-11-14,2005-11-14,Approximate; replace with sourced first political/elite entry dates
kudrin,1985-01-01,2000-05-18,2000-05-18,Approximate; replace with sourced first political/elite entry dates
patrushev,1976-01-01,1999-08-09,1999-08-09,Approximate; replace with sourced first political/elite entry dates
bortnikov,1976-01-01,2008-05-12,2008-05-12,Approximate; replace with sourced first political/elite entry dates
lavrov,1975-01-01,2004-03-09,2004-03-09,Approximate; replace with sourced first political/elite entry dates
shoigu,1980-01-01,2012-11-06,2012-11-06,Approximate; replace with sourced first political/elite entry dates
gerasimov,1980-01-01,2012-11-09,2012-11-09,Approximate; replace with sourced first political/elite entry dates
nabiullina,1988-01-01,2013-06-24,2013-06-24,Approximate; replace with sourced first political/elite entry dates
matviyenko,1974-01-01,2011-09-21,2011-09-21,Approximate; replace with sourced first political/elite entry dates
volodin,1989-01-01,2016-10-05,2016-10-05,Approximate; replace with sourced first political/elite entry dates
mishustin,1991-01-01,2020-01-16,2020-01-16,Approximate; replace with sourced first political/elite entry dates
belousov,1984-01-01,2024-05-14,2024-05-14,Approximate; replace with sourced first political/elite entry dates
kolokoltsev,1986-01-01,2012-05-21,2012-05-21,Approximate; replace with sourced first political/elite entry dates
naryshkin,1979-01-01,2016-10-05,2016-10-05,Approximate; replace with sourced first political/elite entry dates
zolotov,1979-01-01,2016-04-05,2016-04-05,Approximate; replace with sourced first political/elite entry dates
siluanov,1988-01-01,2011-12-16,2011-12-16,Approximate; replace with sourced first political/elite entry dates
speransky,1801-01-01,1808-01-01,1808-01-01,approximate
arakcheev,1796-01-01,1808-01-01,1815-01-01,approximate
kochubey,1798-01-01,1802-09-20,1802-09-20,approximate
novosiltsev,1801-01-01,1801-01-01,1801-01-01,approximate
czartoryski,1801-01-01,1804-01-01,1804-01-01,approximate
barclay_de_tolly,1788-01-01,1810-01-20,1810-01-20,approximate
nesselrode,1801-01-01,1816-08-09,1816-08-09,approximate
uvarov,1811-01-01,1833-03-21,1833-03-21,approximate
kankrin,1813-01-01,1823-04-22,1823-04-22,approximate
benckendorff,1798-01-01,1826-07-15,1826-07-15,approximate
gorchakov,1817-01-01,1856-04-15,1856-04-15,approximate
milyutin,1833-01-01,1861-11-09,1861-11-09,approximate
reutern,1842-01-01,1862-01-23,1862-01-23,approximate
valuev,1830-01-01,1861-04-23,1861-04-23,approximate
pobedonostsev,1860-01-01,1880-04-24,1880-04-24,approximate
loris_melikov,1843-01-01,1880-08-18,1880-08-18,approximate
witte,1869-01-01,1892-08-30,1892-08-30,approximate
plehve,1867-01-01,1902-04-04,1902-04-04,approximate
stolypin,1889-01-01,1906-07-08,1906-07-08,approximate
kokovtsov,1873-01-01,1904-02-05,1904-02-05,approximate
polivanov,1871-01-01,1915-06-13,1915-06-13,approximate
sturmer,1872-01-01,1916-01-20,1916-01-20,approximate
protopopov,1907-01-01,1916-09-16,1916-09-16,approximate
rodzianko,1906-01-01,1911-03-22,1911-03-22,approximate
alexandra_feodorovna,1894-11-26,1915-01-01,1915-01-01,informal influence; approximate
rasputin,1905-01-01,1912-01-01,1912-01-01,informal influence; approximate
lvov,1905-01-01,1917-03-15,1917-03-15,approximate
kerensky,1912-01-01,1917-03-15,1917-07-21,approximate
trotsky,1897-01-01,1917-10-23,1917-10-23,approximate
zinoviev,1901-01-01,1917-10-23,1917-10-23,approximate
kamenev,1901-01-01,1917-10-23,1917-10-23,approximate
sverdlov,1901-01-01,1917-11-08,1917-11-08,approximate
dzerzhinsky,1895-01-01,1917-12-20,1917-12-20,approximate
rykov,1898-01-01,1921-04-03,1921-04-03,approximate
bukharin,1906-01-01,1919-03-25,1919-03-25,approximate
molotov,1906-01-01,1921-03-16,1921-03-16,approximate
kaganovich,1911-01-01,1930-07-13,1930-07-13,approximate
voroshilov,1903-01-01,1925-01-01,1925-01-01,approximate
mikoyan,1915-01-01,1935-02-01,1935-02-01,approximate
ordzhonikidze,1903-01-01,1926-07-23,1926-07-23,approximate
kirov,1904-01-01,1930-07-13,1930-07-13,approximate
zhdanov,1915-01-01,1939-03-22,1939-03-22,approximate
beria,1917-01-01,1938-11-25,1938-11-25,approximate
